drug_idx	cosine	rank	drug_smiles	leakage_class	drug_name	tag	panel_leakage_class
272356	0.2919255	946	CC(C)Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O	A			
273293	0.29190046	947	O=P(O)(O)COC[C@H]1O[C@@H](n2cnc3c(NCC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
272872	0.29187316	948	COC[C@@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)N=[S@@](C)(=O)NC(=O)C1COC1)P(=O)(O)O	A			
273297	0.291717	949	O=P(O)(O)COC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4Cl)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
272324	0.29162964	950	CC(=O)N1CCC12CCN(c1cc(-c3c[nH]c(=O)[nH]c3=O)nn3ccnc13)C2	A			
273483	0.2915248	951	O=c1[nH]cc(-c2cc(N3C[C@H](Oc4ccc(OC(F)(F)F)cn4)C(F)(F)C3)c3nccn3n2)c(=O)[nH]1	A			
273595	0.29151982	952	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc(F)cc3F)n3nccc3n2)c(=O)[nH]1	A			
273628	0.29144144	953	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4ccn(CC(F)(F)F)c(=O)c4c3)c3nccn3n2)c(=O)[nH]1	A			
273264	0.2910658	954	O=C1N(CC(F)(F)C2CC2)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ccc2C12CC2	A			
272381	0.2910008	955	CC(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O	A			
272799	0.29096663	956	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(NCCc4ccccc4)nc(Cl)nc32)[C@@H]1O	A			
273515	0.29086402	957	O=c1[nH]cc(-c2cc([C@@H]3C[C@H]3COC(F)(F)F)c(Cl)nn2)c(=O)[nH]1	A			
272680	0.29077986	958	C#C[C@@]1(O)[C@@H](COC(CC)(Cc2ccccc2)C(=O)O)O[C@@H](n2cnc3c(NCc4ccncc4)nc(Cl)nc32)[C@@H]1O	A			
273508	0.2906931	959	O=c1[nH]cc(-c2cc(OCCc3ccccc3)c3nccn3n2)c(=O)[nH]1	A			
273614	0.29026917	960	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4c(C5CC5)nn(CC(F)(F)F)c4c3)c3nccn3n2)c(=O)[nH]1	A			
272962	0.29022697	961	C[C@@]1(O)[C@@H](COC(Cc2ccc(-c3ccccc3C(=O)O)cc2)(C(=O)O)c2nnn[nH]2)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
273061	0.29020607	962	N#Cc1ccc(Cn2nccc2-c2cc(F)c3nnn(-c4ccc5[nH]c(=O)[nH]c5c4)c3c2)cc1	A			
272405	0.28990504	963	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3c(F)c(C4CC4)nc23)CC1(F)F	A			
273610	0.28967437	964	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3ccc4c(C(F)(F)F)ccnc4c3)c3nccn3n2)c(=O)[nH]1	A			
272357	0.2896239	965	CC(C)OC(=O)OCOP(=O)(COC[C@H]1O[C@@H](n2ncc3c(N4CC5(CCc6ccccc65)C4)nc(Cl)nc32)[C@H](O)[C@@H]1O)OCOC(=O)OC(C)C	A			
272859	0.28959033	966	COCC(OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O)P(=O)(O)O	A			
272388	0.2890598	967	CC1(C)C(=O)N(CC(F)(F)F)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)cnc21	A			
272835	0.28904152	968	C#C[C@@]1(O)[C@@H](COP(=O)(O)CP(=O)(O)O)O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@@H]1O	A			
272897	0.28898975	969	COCc1nc(NC2CCCC2)c2ncn([C@@H]3O[C@H](COCP(=O)(O)O)[C@@H](O)[C@H]3O)c2n1	A			
272929	0.28885594	970	COc1ncc(-c2cc(N3CCC(C(F)(F)C(=O)NC(C)C)C3)c3nccn3n2)c(OC)n1	A			
272921	0.28881982	971	COc1ncc(-c2cc(N3CC(CC(=O)NC4(C(F)(F)F)CC4)C(F)(F)C3)c3nccn3n2)c(OC)n1	A			
272740	0.28878152	972	C#C[C@@]1(O)[C@@H](COC(Cc2ccccc2)(C(=O)O)C(=O)O)O[C@@H](n2cnc3c(N)nc(C(C)O)nc32)[C@@H]1O	A			
273559	0.28875014	973	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3cc(CCC(F)(F)F)c4cccnc4c3)c3nccn3n2)c(=O)[nH]1	A			
273146	0.2886927	974	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(Cc2ccc(NC(=O)c3ccccc3)cc2)(C(=O)O)C(=O)O)[C@@H](O)[C@@H]1F	A			
273441	0.2883661	975	O=c1[nH]cc(-c2cc(N3CCC(c4ccc(C(F)(F)F)cc4)C3)c3nccn3n2)c(=O)[nH]1	A			
273366	0.2882377	976	O=c1[nH]cc(-c2cc(C3CCOCC3)c3nccn3n2)c(=O)[nH]1	A			
273538	0.28815424	977	O=c1[nH]cc(-c2cc([C@@H]3C[C@H]3c3cccc4ccccc34)c3nccn3n2)c(=O)[nH]1	A			
273493	0.28815243	978	O=c1[nH]cc(-c2cc(NCCc3ccc(Cl)cc3)c3nccn3n2)c(=O)[nH]1	A			
273305	0.2878754	979	O=P(O)(O)COC[C@H]1O[C@@H](n2ncc3c(NCc4ncccn4)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
272407	0.28783223	980	CC1(C)CN(c2cc(-c3c[nH]c(=O)[nH]c3=O)nn3cc(C4(C(F)(F)F)CC4)nc23)CC1(F)F	A			
273270	0.28779626	981	O=C1N(CC(F)(F)F)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ccc2C12CC2	A			
273098	0.28778994	982	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COC(C(=O)O)C(=O)O)[C@](O)(C#Cc2cc[nH]n2)[C@H]1O	A			
272665	0.28769186	983	C#CCC(OC[C@H]1O[C@@H](n2cnc3c(N)nc(Cl)nc32)[C@H](O)[C@@]1(O)C#C)(C(=O)O)c1cscn1	A			
272869	0.2875696	984	COC[C@@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)cc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)N=[S@](C)(=O)NC(C)=O)P(=O)(O)O	A			
273547	0.28721112	985	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3C(F)(F)F)c(Cl)nn2)c(=O)[nH]1	A			
273360	0.2871544	986	O=c1[nH]cc(-c2cc(C3CC3)c3nc(-c4cccnc4)cn3n2)c(=O)[nH]1	A			
273347	0.2870231	987	O=P(O)(O)CSC[C@H]1O[C@@H](n2ncc3c(NCc4ccccc4Cl)nc(Cl)nc32)[C@H](O)[C@@H]1O	A			
272344	0.2869228	988	CC(C)C(C)Oc1cc(-c2c[nH]c(=O)[nH]c2=O)nn2ccnc12	A			
273311	0.28688747	989	O=P(O)(O)CP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N4CC(c5ccccc5)C(c5ccccc5)C4)nc(Cl)nc32)[C@@H](O)C1O	A			
273677	0.286724	990	O=c1[nH]cc(-c2cc([C@H]3C[C@@H]3c3cnc4c(C(F)(F)F)cccc4c3)c3nccn3n2)c(=O)[nH]1	A			
273091	0.28672028	991	Nc1cccc(CC(OC[C@H]2O[C@@H](n3cnc4c(N)nc(Cl)nc43)[C@@H](F)[C@@H]2O)(C(=O)O)C(=O)O)c1	A			
273275	0.28665444	992	O=C1N(CCC(F)(F)F)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ccc2C12CC2	A			
272867	0.28654128	993	COC[C@@](OC[C@H]1O[C@@H](n2ncc3c(NC4CCCC4)cc(Cl)nc32)[C@H](O)[C@@H]1O)(C(=O)N=[S@@](C)(=O)NC(C)=O)P(=O)(O)O	A			
272830	0.28650647	994	C#C[C@@]1(O)[C@@H](COCC(=O)O)O[C@@H](n2cnc3c(NC)nc(Cl)nc32)[C@@H]1O	A			
273030	0.2864794	995	Cn1nccc1-c1cc(C#N)c2nnn(-c3cccc(O)c3)c2c1	A			
273271	0.286416	996	O=C1N(CC(F)(F)F)c2cc([C@H]3C[C@@H]3c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)ccc2C12CCC2	A			
273513	0.28641012	997	O=c1[nH]cc(-c2cc([C@@H]3C[C@H]3CC(F)(F)F)c(Cl)nn2)c(=O)[nH]1	A			
273432	0.28638035	998	O=c1[nH]cc(-c2cc(N3CCC(Cn4ccnn4)C3)c3nccn3n2)c(=O)[nH]1	A			
273067	0.2862738	999	N#Cc1ccc(O[C@H]2CN(c3cc(-c4c[nH]c(=O)[nH]c4=O)nn4ccnc34)CC2(F)F)cc1	A			
272979	0.2857779	1000	C[C@H](Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](COCP(=O)(O)O)[C@@H](O)[C@H]1O)c1ccccc1	A			
