drug_idx	cosine	rank	drug_smiles	leakage_class	drug_name	tag	panel_leakage_class
2717	0.2952024	597	CC[C@H](C)[C@H]([NH3+])C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@]1(C)CCC/C=C\CCC[C@@](C)(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCCC[NH3+])C(=O)[O-])NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)[O-])NC1=O)[C@@H](C)O	B			
13746	0.29518408	598	COc1ccc2cc(C(=O)C[C@H](O)C(=O)[O-])ccc2c1	B			
11476	0.295175	599	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])NP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
8713	0.2951744	600	CCCCCCCCCCC[C@@H](O)C[C]([O-])O[C@@H]1[C@@H]([NH3+])[C@@H](O[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@H]1O	B			
8443	0.29517376	601	Cc1[nH+]c(/N=N/c2cc(S(=O)(=O)[O-])c3cc([N+](=O)[O-])cc(S(=O)(=O)[O-])c3c2)c(COP(=O)([O-])[O-])c(C=O)c1[O-]	B			
803	0.29516798	602	Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@+](=O)([O-]):[O-][P@@+](=O)([O-]):[O-]P(=O)([O-])[O-])O2)c(=O)[nH]c1=O	B			
12780	0.29513866	603	CC1(C)O[C@H](COP(=O)([O-])[O-])[C@H](C(=O)NO)O1	B			
14832	0.2951025	604	C[C@H](C(=O)NCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])S(=O)(=O)[O-]	B			
1111	0.2950809	605	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
12222	0.2950481	606	O=P([O-])([O-])O[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O[P@@](=O)([O-])OC[C@H](O)CO)[C@H](O)[C@H]1OP(=O)([O-])[O-]	B			
2763	0.29504246	607	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])O[C@@H]2O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@H]2F)[C@@H](O)[C@H]1O	B			
499	0.29497695	608	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@@H](C3=C[C]([O-])OC3)CC[C@]12O	B			
4173	0.29486126	609	COc1cc(CCc2ccccc2)c(C(=O)[O-])c(O)c1CC=C(C)C	B			
9134	0.29482955	610	Cc1cccc([S-])c1	B			
11021	0.29482853	611	O=c1ccn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])N[P@](=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	B			
13236	0.29482824	612	[NH3+]Cc1ccc(I)cc1	B			
3197	0.29482487	613	[NH3+]Cc1ccc(Cl)cc1	B			
353	0.29475924	614	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
13731	0.29472783	615	Cc1cccc(Br)c1/C(O)=C/[C@H](O)C(=O)[O-]	B			
10184	0.29470283	616	C[N+](C)(C)CCO[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2ccc(=[NH2+])[nH]c2=O)[C@H](O)[C@@H]1O	B			
5092	0.2946948	617	CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]([NH3+])CCCC[NH3+])C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)[O-]	B			
966	0.2946918	618	O=C([O-])CCCCF	B			
5142	0.294647	619	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])C[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O	B			
12860	0.29461017	620	CSCC[C@@H]1NC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]([NH3+])CSSC[C@@H](C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-])NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](Cc2ccccc2)NC1=O	B			
10298	0.2945963	621	CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@@H]([NH3+])Cc1c[nH]cn1)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCC(=O)[O-])C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-])C(C)C	B			
6597	0.29456913	622	CO[C@@H]([C@@H]1O[C@H](C(=O)[O-])C[C@H](NC(N)=[NH2+])[C@H]1NC(C)=O)[C@H](O)CO[CH][O-]	B			
6673	0.29452735	623	CC(C)C(=O)C(=O)[O-]	B			
13419	0.29451227	624	CC(=O)N[C@H]1[C@@H](O[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)C[NH3+])C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)[O-])O[C@H](CO[C@]2(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O2)C[C@@H]1O	B			
259444	0.2944769	625	COc1ccc(C2C(=O)c3cccn3-c3ccccc3[S+]2[O-])cc1	B			
1128	0.29447168	626	CC(=O)Nc1ccc(C(=O)[O-])cc1NC(N)=[NH2+]	B			
13257	0.2944662	627	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OC[C@H]2O[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
5227	0.29441404	628	O=C([O-])c1ccc([N+](=O)[O-])c2c1[NH2+][C@@H](C(=O)[O-])[C@H]1CCC[C@@H]21	B			
14827	0.29439935	629	C[C@H](C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[N+](=O)[O-]	B			
14174	0.29436594	630	O=C([O-])[C@@H]1C[C@@H]2O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H]3SC2=C(O)N1	B			
5125	0.29435495	631	O=C([O-])Cn1c(C(=O)[O-])cc2ccc3ccccc3c21	B			
13063	0.2943485	632	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
14599	0.29428187	633	O=c1cc(CP(=O)([O-])[O-])c2c(Br)cc(Br)cc2[nH]1	B			
13175	0.29427686	634	O=P([O-])([O-])OC[C@H]1O[C@H](OP(=O)([O-])[O-])[C@H](O)[C@@H]1O	B			
11020	0.29425865	635	CCCCC[C@H]1C(=O)CC[C@@H]1CC(=O)[O-]	B			
13886	0.29424497	636	CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCC[NH3+])NC(=O)[C@H](CO)NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CSSC[C@H](NC1=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)[O-])C(=O)NCC(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N2	B			
308804	0.2942052	637	Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl	B			
12882	0.29417852	638	[NH3+][C@H](C[C@H]1C=C(C(=O)[O-])NN1c1ccc(F)cc1)C(=O)[O-]	B			
5230	0.294155	639	CC(C)C[C@H](NC(=O)[C@H](CCCC[NH3+])NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)[O-])NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]([NH3+])CCC(=O)[O-])C(C)C)C(=O)N[C@@H](CCC(=O)[O-])C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](CO)C(=O)[O-]	B			
9348	0.2941097	640	O=C([O-])c1cc(C(=O)[O-])n(Cc2ccc(Cl)cc2Cl)n1	B			
1648	0.2941061	641	O=C([O-])[C@@](O)(COP(=O)([O-])[O-])[C@@H](O)[C@H](O)COP(=O)([O-])[O-]	B			
9264	0.2941005	642	Nc1cccc(F)c1C(=O)[O-]	B			
5288	0.29409775	643	O=c1c(O)c(CCOP(=O)([O-])[O-])ccn1CP(=O)([O-])[O-]	B			
6627	0.29406816	644	CO[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	B			
10821	0.29404864	645	[H][O-][P@](=O)([O-])C([H])([H])[P@](=O)([O-])O[P@@](=O)([O-])OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=Nc3c(N([H])[H])nc([H])nc32)[C@]2([H])OC3(O[C@@]21[H])C([N+](=O)[O-])=C([H])C(=[N+3](=O)=O)C([H])=C3[N+](=O)[O-]	B			
10238	0.294036	646	C[C@H](C/[NH+]=c1/[nH]c2cccnc2[nH]1)C[NH2+]Cc1cc(Cl)cc(Cl)c1	B			
3486	0.2940092	647	O=c1ccn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])O2)c(=O)[nH]1	B			
4541	0.29398257	648	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
7717	0.29395404	649	CC(=O)CCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	B			
7316	0.29394054	650	[NH2+]=C1NCCN1Cc1ccc(Cl)nc1	B			
9856	0.29393628	651	CC(=O)N[C@H]1[C@H](O[C@H]2[C@@H](O)[C@@H](CO)O[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)[C@@H]2O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O	B			
6137	0.2939049	652	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
8568	0.29380378	653	CC(C)C[C@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]([NH3+])CO)[C@@H](C)O)[C@@H](C)O)C(=O)[O-]	B			
3924	0.2937927	654	CC(=O)N[C@H]1[C@@H](O[C@H](C)[C@H]([NH3+])C(=O)[O-])O[C@H](CO)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O	B			
35	0.2937712	655	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O	B			
9401	0.29366267	656	Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)([O-])OP(=O)([O-])[O-])O1	B			
6755	0.29366255	657	CC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@H]1NC(=O)C[C@H]([NH3+])C(=O)[O-]	B			
10999	0.29362774	658	[NH3+][C@H](Cc1c[nH]c2ccccc12)C(=O)[O-]	B			
3960	0.29360956	659	Nc1ncnc2c1ncn2[C@H]1C[C@H](O[P@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(=[NH2+])[nH]c43)C[C@@H]2O)[C@@H](CO)O1	B			
11794	0.2935656	660	CN1N=C(C(=O)[O-])[C@@H]2[C@@H](C(=O)[O-])[NH2+]C[C@@H]21	B			
6457	0.29356042	661	CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]([NH3+])CCC(=O)[O-])C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-]	B			
1208	0.29355645	662	[NH3+][C@@H](CN1O[C]([O-])[N-]C1=O)C(=O)[O-]	B			
15106	0.29354745	663	CC(C)C[C@H]([NH3+])C(=O)N[S@+](=O)([O-])OC[C@H]1O[C@@H](n2ccc(=[NH2+])[nH]c2=O)[C@H](O)[C@@H]1O	B			
13270	0.29354233	664	CC(=O)N[C@@H](CCCc1ccccc1)C(=O)N[C@H]1CCCNC(=O)[C@@H](NC(=O)CC[NH3+])CNC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc2ccc(Cl)c(Cl)c2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CC(C)C)N(C)C1=O	B			
3162	0.29352546	665	O=C([O-])c1ccc2c(c1)C(=O)N([C@H](Cc1ccc(O)cc1)C(=O)[O-])C2=O	B			
1215	0.2935062	666	[NH3+][C@@H]1[C@@H](O)[C@H](O)[C@@H](COP(=O)([O-])[O-])O[C@@H]1O	B			
5445	0.29348427	667	C[N+](C)(C)CC(=O)CC(=O)[O-]	B			
2233	0.29347247	668	CN(C)c1nc2c(c(=O)[nH]1)N(C)CN2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
177	0.29345012	669	[NH2+]=c1[nH]c(=O)c2[nH]cc([C@@H]3[NH2+][C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
14736	0.29343075	670	O=P([O-])([O-])O[C@H]1O[C@H](CF)[C@@H](O)[C@H](O)[C@H]1O	B			
12423	0.2934115	671	CO/C([O-])=C1/C=CC=C(c2cccc(C(=O)[O-])c2)C1	B			
14917	0.29341125	672	CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]([NH3+])CC(=O)[O-])C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-]	B			
10196	0.29340905	673	O=C([O-])CCN1C(=O)[C@@H]2Cc3c(n(Cc4ccc(F)cc4)c4ccccc34)CN2C1=O	B			
3702	0.2933781	674	C[N@@H+]1[C@@H]2CC[C@H]1C[C@@H](O[C]([O-])c1c[nH]c3ccccc13)C2	B			
1533	0.29333255	675	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]c1=O	B			
4911	0.293305	676	O=c1[nH]c2cc(C[NH+]3CCCC3)ccc2n2cccc12	B			
3600	0.29326713	677	C/C=C(\O)C(=O)[O-]	B			
5395	0.29316658	678	O=C([O-])c1ccc(O)cc1	B			
1346	0.29312584	679	[H]/[O+]=C(/C(=O)[O-])N(c1ccc(C[C@H](NC(=O)[O-])C(=O)NCCCCOc2cccc(O)c2[C]([O-])OC)cc1)c1ccccc1C(=O)[O-]	B			
6435	0.293033	680	O=C([O-])[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	B			
14791	0.29300815	681	O=C([O-])CCCC(=O)Nc1ccc(C(=O)[O-])c(C(=O)[O-])c1	B			
3553	0.29300377	682	O=C([O-])[C@@H](O)[C@@H](O)c1ccc(F)cc1	B			
5034	0.2929992	683	C[C@]12C[C@@]34C=CC(=O)[C@@](C)(CCC(=O)Nc5c(O)ccc(C(=O)[O-])c5O)[C@@H]3[C@H](C[C@@H]1C4)O2	B			
15284	0.29299414	684	O=C([O-])CCCN1C[C@@H](C(=O)[O-])Oc2c(NC(=O)c3ccc(OCCCCc4cc(F)ccc4Cl)cc3)cccc21	B			
8941	0.2929929	685	Nc1ncnc2c1ccn2[C@@H]1O[C@@H]2CO[P@](=O)([O-])O[C@H]2[C@H]1O	B			
8867	0.29292685	686	O=C([O-])c1cc2[nH]c3c(c2cc1Cl)CCCC3	B			
2221	0.29291672	687	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])C[C@H]1O	B			
1616	0.29290354	688	CC1=C(CCO[P@+](=O)([O-]):[O-]P(=O)([O-])[O-])SCN1Cc1cnc(C)nc1N	B			
8415	0.2928851	689	CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)C[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2)[C@@H](C)OP(=O)([O-])[O-])C(N)=O	B			
14348	0.2928139	690	Nc1ccc(C(=O)[O-])c(S)c1	B			
3914	0.29280907	691	[NH2+]=c1[nH]c(=O)c2ncn([C@H]3CC[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])O3)c2[nH]1	B			
7563	0.29279876	692	O=C([O-])c1cncc(-c2ccccc2)c1	B			
14860	0.2927513	693	[NH3+]C[C@H]1CC[C@@H](C(=O)[O-])CC1	B			
3036	0.2927016	694	CC(C)C[C@@H](C[NH2+][C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]([NH3+])CCCC[NH3+]	B			
1198	0.29269975	695	NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)n1	B			
4066	0.292667	696	[NH2+]=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2[nH]1	B			
243	0.29265526	697	O=C([O-])Cc1cccc([N+](=O)[O-])c1	B			
722	0.2926545	698	Cn1cc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)[NH2+]CC(=O)[O-])cc1C(N)=[NH2+]	B			
7245	0.29261252	699	CC[C]([O-])O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCC(=O)[O-])CC[C@@H]32)C1	B			
453819	0.29260886	700	Cc1nc(C)c(C[S+]([O-])C(c2ccccc2)c2ccccc2)s1	B			
2460	0.29259577	701	O=P([O-])([O-])C(O)(Cn1cc[nH+]c1)P(=O)([O-])[O-]	B			
1226	0.29253948	702	Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)O2)c(=O)[nH]c1=O	B			
12269	0.29253322	703	CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1C[P@](=O)([O-])O[P@](=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CCC=C(C)C	B			
12076	0.292502	704	C=CCOc1cc(C(=O)[O-])c(O)c(I)c1-n1cccc1	B			
1373	0.29249102	705	Nc1nc2c([nH]c(=O)n2[C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]1	B			
15322	0.29247168	706	[H][O-][P@@](=O)([O-])C([H])([H])C([H])([H])[N+]([H])([H])[H]	B			
2000	0.29246533	707	CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3cc(Cl)ccc23)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)[O-])NC1=O	B			
461	0.2924289	708	CC(C)[C@H](NC(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]([NH3+])CO)C(=O)[O-]	B			
1887	0.29236683	709	COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1	B			
11036	0.29235402	710	CN1CN([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c2[nH]c(=[NH2+])[nH]c(=O)c21	B			
8127	0.29234317	711	C/C(=C\CO[P@+](=O)([O-]):[O-]P(=O)([O-])[O-])C[NH3+]	B			
13852	0.29232627	712	Nc1ccn([C@@H]2O[C@H](CO[P@+](=O)([O-]):[O-]P(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1	B			
2271	0.29232284	713	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])O[P@@](=O)([O-])O[P@@](=O)([O-])OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O	B			
13362	0.2923173	714	CO[C]([O-])C1=C(C[N@@H+]2CC(F)(F)C[C@H]2C(=O)[O-])NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Cl	B			
3802	0.29230356	715	Cc1cc2c(cc1C)N(C(=O)CCc1ccccc1)c1c([nH]c(=O)[nH]c1=O)N2C[C@H](O)[C@H](O)[C@H](O)CO[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O	B			
2185	0.29229808	716	Cc1ccc([NH2+]CCC[NH3+])c([N+](=O)[O-])c1	B			
3421	0.29226896	717	O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)cc1/C=C/Br	B			
15108	0.29224643	718	CC(C)C[C@H]([NH3+])C(=O)N[S@+](=O)([O-])OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O	B			
13296	0.29224285	719	O=C([O-])c1cccc(CS(=O)(=O)NCB(O)OP(=O)([O-])[O-])c1	B			
6695	0.29221338	720	CO[C@@H]1O[C@@H](C(=O)[O-])[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NS(=O)(=O)[O-])[C@H](O)[C@H]1OS(=O)(=O)O	B			
7492	0.29217255	721	O=C([O-])[C@@H]1COc2ccccc2O1	B			
2256	0.2921141	722	CCC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](OCc2ccccc2)(C(=O)[O-])C[C@@H]1O	B			
3637	0.29210067	723	C[n+]1cn([C@@H]2O[C@H](CO[P@@](=O)([O-])O[P@](=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c2cc(N)[nH]c(=O)c21	B			
14322	0.29209188	724	O=C([O-])c1ccc(C(=O)N2CCC3=C(C2)[C]([O-])Oc2ccccc23)cc1	B			
11475	0.29207784	725	[H]O[C@@]1([H])[C@@]([H])(O[H])[C@]([H])(N2C([H])=NC3=C2N([H])C(=[N+]([H])[H])N([H])C3=O)O[C@]1([H])C([H])([H])O[P@@](=O)([O-])O[P@@](=O)([O-])C([H])([H])[P@@](=O)([O-])[O-][H]	B			
4114	0.29199457	726	C[C]([O-])O[C@@H]1[C@@H](C)O[C@@H](c2ccc3c(c2O)[C@H](O)[C@]24O[C@@]2(C3=O)[C@@]2(O)C(=O)C=C(C)C[C@@]2(O)C[C@@H]4O)C[C@H]1O[C]([O-])/C=C/C=C/C=C/C=C/C(=O)NC1=C(O)c2ccc(O)c(Cl)c2O[C]1[O-]	B			
7553	0.29195058	727	O=C([O-])C[C@@](O)(CF)CCO[P@@+](=O)([O-]):[O-]P(=O)([O-])[O-]	B			
7630	0.29194352	728	CC(C)=CCC/C(C)=C\C[NH2+]CC[NH2+][C@H]1[C@@H]2C[C@H]3C[C@@H](C2)C[C@@H]1C3	B			
2381	0.29187453	729	COCO[C@H]1C[C@H]2O[C@H]3C=CC=CO[C@@H]3[C@@H](O)[C@@H]2O[C@@H]1CC(=O)[O-]	B			
